$P$ (days),$T_\mathrm{p}$ (MJD),$\omega$ (deg),$e$,$\Omega$ (deg),$i$ (deg),$a$ (mas)
264.51855860056486,48742.10582034895,68.60228739992365,0.47969208758000703,170.0456711987028,135.7583618175568,19.01886761555921
264.49318977390095,48742.915885958355,68.84502108149671,0.48181271774156026,170.33821197461668,135.4851664309495,19.059711386425768
264.4927675146059,48742.935489153024,68.8575253039405,0.4817799461885213,170.3504110927054,135.48354726437935,19.059381781973748
264.5155708784974,48742.07454600977,68.72085222510118,0.48093715779442003,170.2568039771234,135.59925643528658,19.031424873452806
264.5065809648614,48742.324803957716,68.83625330807436,0.481202781736419,170.43215722304328,135.627945903976,19.050519833966554
264.5056618338201,48742.73430087231,68.49494411294103,0.4795802623553807,169.809715140613,135.6276949065746,19.010136869392557
264.4930119838945,48743.183319122065,68.51170792224781,0.48035356897706627,169.83580817255626,135.53332400057488,19.030866271845767
264.49968130139285,48742.67046122346,68.84434002331791,0.4813149176712338,170.38442151536424,135.61017824115322,19.04084865450389
264.4981385367691,48742.79003212182,68.76853777029777,0.4808624047928325,170.2697507122974,135.6537922454582,19.027925020723583
264.5116678746874,48742.38733911468,68.51511195898945,0.4796506402595553,169.93514347726966,135.68775853858284,19.016974801282238
264.5046251559749,48742.50989194261,68.6934521483477,0.48134982187354663,170.19082528998487,135.5138108309561,19.045259010338192
264.50483418453825,48742.600783243775,68.67235129537791,0.480365654821272,170.11006632633595,135.68435422986866,19.02500571342687
264.53091750738236,48741.61028293148,68.60239585766398,0.4801284857953088,170.03036107488882,135.63360563112414,19.02465939836777
264.49831379577233,48742.575648744125,68.96167603163416,0.48244221958466527,170.5754306298019,135.46895213459064,19.061861524851093
264.5128243642866,48742.445701028686,68.50004990391336,0.4796010756338173,169.8193650755568,135.59599231260722,19.021091120886794
264.5111900523409,48742.08316731965,68.91684077975835,0.48206337642595254,170.53336889780448,135.5448211221046,19.05107390809959
264.505558601299,48742.36381908413,68.83995786402286,0.48059123292273376,170.49280826394235,135.81422366465821,19.01950134366001
264.51218820477766,48742.48790782457,68.50751473503665,0.4808417728941402,169.72557020319195,135.34959585807408,19.041344713437393
264.512159767602,48742.3297227188,68.68187371414699,0.48093616235749026,170.06253603028847,135.49035637595563,19.03742457680312
264.5097925624451,48742.361301415134,68.74490997372752,0.48045818328363415,170.20949713689157,135.64379985705565,19.033002011576272
264.51134003410874,48742.405413232744,68.66139275250515,0.48000144655080723,170.07826962327576,135.69614369174136,19.018320138973376
264.4914024833445,48743.07683295896,68.74717172039696,0.4813516061931902,170.1989629014397,135.5632975992528,19.039770820697886
264.4990303307108,48742.773545584176,68.71227622193776,0.4801550013758765,170.19763390300747,135.7216395514174,19.025062379612777
264.5311617162046,48741.481628904585,68.7110194377856,0.4805927271075843,170.23841142430857,135.65128416918841,19.035765628348866
264.4950633380106,48742.93357408559,68.66530949385516,0.48108933468434223,170.105437446712,135.50457887889883,19.038810230383667
264.5329336683291,48741.47875369387,68.68930328710867,0.4805017346638235,170.15729116270492,135.604751461825,19.026697244620024
264.48271415877093,48743.43349398719,68.65742157467139,0.48107050096248477,170.0846181825189,135.5391114852515,19.037821837132977
264.527053102671,48741.63047253713,68.78780385286616,0.4809258418426521,170.31461329829312,135.60159284411128,19.037520626755963
264.541927206984,48741.13800552953,68.59643619201942,0.47922824896864225,170.083663323057,135.78955681741735,19.013865409138987
264.5261219067314,48741.75695139635,68.581215651039,0.4792708437469215,170.08329446608755,135.79753044716324,19.01208302891926
264.48812689050794,48743.15068182023,68.80880685180543,0.48240529485512185,170.25647084759623,135.36586655587584,19.053325242512596
264.5156401845701,48742.13585854275,68.6492327863891,0.4801679379284812,170.13613999061272,135.65040663228473,19.020124354611333
264.49612137344235,48742.87975360965,68.7379066223993,0.48143495777295003,170.18675665585144,135.47511591097114,19.0548592763683
264.5172118787986,48742.06605570391,68.69621557202015,0.4803935652462846,170.18393156895755,135.66913904427994,19.018907990631963
264.52148928447946,48741.90498316474,68.6279893266543,0.4804048002603067,170.11031054493807,135.63244595729876,19.027448664051807
264.50388447850673,48742.70803207904,68.57409589181134,0.47981012654732785,169.98571077162416,135.71807338751762,19.017804880581554
264.4943519311213,48743.03641326446,68.60411607640175,0.4805306725293011,170.02212801078804,135.59587330834174,19.03778412909024
264.4980812489444,48742.79154538037,68.81683345077954,0.48118226368362443,170.2658633823525,135.58753422882876,19.042840431898295
264.506407295782,48742.47245834442,68.67237832744576,0.4802279396994505,170.18037094264005,135.70795650865952,19.010673890511274
264.5101832729744,48742.33574341191,68.65123380017324,0.47929124689375024,170.19912283707012,135.8545717847218,19.00747351532084
264.51032956815584,48742.44143334497,68.65983952281839,0.48107036795204294,170.02542370774574,135.4458487115002,19.04673526913233
264.50905908598094,48742.493221980054,68.65962851184965,0.48118251391843947,170.01671584581356,135.41813133293178,19.04969900012538
264.4989208162726,48742.62919835094,68.81079294223848,0.480993369141522,170.40192197296165,135.70546063178725,19.036439549243497
264.5306448934114,48741.52748617623,68.63533279068457,0.47994092927070603,170.16089229112993,135.68662905544258,19.021681248130538
264.4849255017401,48743.222059896216,68.85988374088282,0.4824100471763108,170.3583398087627,135.48415652728409,19.06060540036247
264.49315126851263,48743.14399135066,68.5210546322163,0.4811654521677675,169.8385488144536,135.4344799564088,19.03538901602531
264.49942212048796,48742.768305233214,68.70645228198855,0.4812651094819596,170.1150474513756,135.47307675460942,19.05012226291608
264.4822118571508,48743.44997145794,68.7598776419528,0.4815871313174386,170.2113731328245,135.5054505576129,19.05066224040179
264.5217163159176,48741.89482746925,68.66463053473773,0.48075780485650577,170.10800868900725,135.5386840615699,19.033368787238146
264.510743849207,48742.12815047288,68.9289841127286,0.48249734894999563,170.48383901599092,135.4172150679311,19.062084419028107
264.50217225918334,48742.49333653087,68.91779653952189,0.48234603325091113,170.45613073228796,135.43628235157183,19.063756212826064
264.52587856022035,48741.79564077919,68.54746452572829,0.4797203987891401,169.99690415869867,135.69744345186552,19.024457339272193
264.48402923206646,48743.246720767114,68.86705146225715,0.48210230566304874,170.38801335807412,135.50411121165405,19.049202971097003
264.48126427948074,48743.31698250119,68.88697139054061,0.48186194154823114,170.45600249055852,135.57737480232265,19.04366473711482
264.5410845126844,48741.070148396306,68.67208249829483,0.4807557019655897,170.2201873198154,135.58691370484584,19.037433812944922
264.53692153103594,48741.248738337774,68.690853877914,0.4810046401747211,170.19740944000085,135.52342145891438,19.04636416659576
264.48225725068255,48743.48632978881,68.66872364308814,0.4803243160879292,170.09707270716717,135.66637343394015,19.034555436692756
264.5318757847739,48741.693221672904,68.52023386053862,0.4793516787089789,169.87116521383805,135.7193438009388,19.016960401221233
264.52267062537055,48741.891079145484,68.68261678655236,0.48079290218749615,170.11581332824994,135.58740145446035,19.030412314688682
264.51391345602514,48742.23902859492,68.68780556762444,0.48098596776708985,170.10420810742332,135.58799346791466,19.03252174698539
264.51276153410566,48742.24710859032,68.6606433837366,0.4806067852083291,170.12554599220064,135.639130072982,19.030525415706123
264.5256025997993,48741.787258239,68.58771442695557,0.47996753475500575,170.0416112348875,135.68555193432155,19.016464257949515
264.4918657795437,48742.96346968366,68.80555460415347,0.4821143339519969,170.29917947050856,135.48183821510708,19.055075099416236
264.5284696137826,48741.7365706251,68.5904784321571,0.4794799465864466,170.0160319053024,135.68655409617466,19.013305459129114
264.47721472649374,48743.54602467222,68.81724797208798,0.4822139679424939,170.2842109673954,135.42723093877532,19.06497615987846
264.4690736651473,48743.95325532323,68.72539432401548,0.481892477099746,170.15596168551338,135.43173124666183,19.048922047991997
264.46774476140627,48744.05309985671,68.668349169726,0.4823544551579308,170.01059106576224,135.29483030602145,19.069957714627844
264.51982443851756,48742.058777110185,68.5883468907414,0.47889503564055486,170.05833823905738,135.84563387674422,19.01239180737511
264.51159938521306,48742.33595870016,68.65788174595468,0.4788733173256181,170.18474666687433,135.90706507092682,19.004204682901378
264.5135910450617,48742.24512243783,68.66638253518636,0.47953187129702257,170.17701076358804,135.80885173977597,19.00694423896263
264.50039835404255,48742.71701822942,68.66084905435555,0.48050727228896384,170.1523218153331,135.61849212917764,19.037477932660167
264.50884324122757,48742.41867413698,68.72245166781059,0.48050374368243565,170.17573237871378,135.66556299080827,19.028959306280637
264.5069615582653,48742.52914423961,68.5603396048479,0.48015722845065045,170.00344097168764,135.61206360703932,19.030169857232703
264.53278676557574,48741.30307243252,68.72683240432232,0.4808001851901693,170.32715499149543,135.65660248717623,19.03710462917343
264.5360682027603,48741.30409769807,68.68185792162724,0.4804541866775661,170.16282601014137,135.55038965450763,19.032846353182574
264.4790245178222,48743.62464510789,68.63451426893825,0.47963994264681387,170.09781708739465,135.83121798719642,19.012862855562116
264.5128271134422,48742.28322966769,68.71506675775132,0.4815149253220625,170.12323362388776,135.3820721955105,19.06164453926981
264.51773111015297,48742.068910707254,68.70536228315444,0.481526328934497,170.13753036769177,135.3921884572488,19.057447156369903
264.51867514330905,48742.13136179559,68.56591142403404,0.48011589225072376,169.92657745609196,135.5982834655367,19.022154108149348
264.4763586629601,48743.56419982808,68.81251894459412,0.48087206787346637,170.38145510200593,135.68945265011106,19.038558532417273
264.48682051433445,48743.18786466727,68.7185248729581,0.4804055984661165,170.2683844990373,135.71943674821998,19.033588853856205
264.50711674776295,48742.46965721436,68.6597183791771,0.48040816759659744,170.12685653933337,135.68493337679124,19.03275277295318
264.51589853848253,48742.00843335269,68.82798167562683,0.48167626656239526,170.33061882839806,135.44806565026238,19.058413485628066
264.5040474110897,48742.673270228785,68.58828693196729,0.47930009969515397,170.04833658686172,135.8288463094871,19.00883904097195
264.51968909932435,48741.85777616454,68.76455962046819,0.4807123158541322,170.33424273542857,135.61260710037445,19.053573607250062
264.5329662611079,48741.51405391656,68.59553754850513,0.4795940225134845,170.0694761791847,135.7219700371516,19.025914411820594
264.5291607602026,48741.71366662346,68.56621333603422,0.4795494645824684,169.9945249328492,135.69334655939906,19.02341899594086
264.53556651868894,48741.295012548566,68.74654475238947,0.4809439187500086,170.26182671772858,135.5653836296682,19.0385182770246
264.526317557874,48741.636410554405,68.78462738840646,0.48108109235050384,170.3072341098532,135.5794839731159,19.039127168554703
264.5028263665042,48742.621254773345,68.74751476000397,0.4814076460263335,170.2270186680778,135.55246123842733,19.04551056607661
264.50373952468954,48742.575235803146,68.70174756073321,0.48077182732281654,170.15326734010944,135.5298315079248,19.04234876380905
264.5325232300682,48741.53124901885,68.56845558901851,0.4794373073703838,170.06748828551872,135.77173304316597,19.000054375226387
264.50030789892674,48742.594503331,68.85189843919873,0.48274947024252657,170.37257275185263,135.34814441996426,19.074321882971468
264.51985140091597,48742.17420124868,68.47791977915561,0.47842318184184324,169.8258082320695,135.81410316185585,19.00482355801561
264.500697751815,48742.8725080248,68.63408281774095,0.48022891749246743,169.9711517320072,135.5850087657753,19.03255256101571
264.509741251203,48742.23521164572,68.76760656143082,0.4818877497610784,170.30121351988328,135.49626701212554,19.050276389908877
264.51100311882476,48742.23897105269,68.71768813993074,0.4811712402339137,170.2435350699686,135.56440379963263,19.048665363479305
264.4946243952381,48742.996878959704,68.70317126452649,0.4806100035672356,170.11609005631146,135.5985297700363,19.028905561603764
264.51833131382074,48741.93384864554,68.78015649599241,0.481412094070083,170.30748369211696,135.5287954592999,19.05040991841511
264.51845493420524,48741.95188187575,68.75939868814069,0.48079274047906456,170.30249547192565,135.64153028130102,19.031236045937533
264.5140805430565,48742.07558079157,68.79487894869774,0.48180042624596564,170.33978139056757,135.4835592435065,19.055320216931168
264.5028709440394,48742.50112281507,68.82429762162764,0.4820100298274596,170.37947213894344,135.4758818361466,19.055474563522594
264.5083869816969,48742.28935246309,68.84365616752171,0.48170606970638896,170.40989211247006,135.52728250361838,19.053693593028484
